learning_rate,dropout,batch_size,val_accuracy
0.002,0.2,32,85.51401869158879
0.001,0.3,16,84.11214953271028
0.0005,0.2,16,82.24299065420561
0.002,0.4,16,81.30841121495327
0.002,0.3,16,78.03738317757009
0.001,0.4,16,77.57009345794393
0.001,0.3,32,77.57009345794393
0.0005,0.4,16,77.57009345794393
0.0005,0.3,16,74.76635514018692
0.001,0.2,16,74.29906542056075
0.001,0.2,32,68.22429906542057
0.001,0.4,32,68.22429906542057
0.002,0.3,32,67.75700934579439
0.002,0.4,32,65.88785046728972
0.0005,0.4,32,61.6822429906542
0.0005,0.3,32,55.14018691588785
0.0005,0.2,32,43.925233644859816
0.002,0.2,16,42.52336448598131
